date,brand_key,brand_name,rank,title,href,href_clean,plan_start,plan_end,img_url,img_local,img_status,img_w,img_h,img_bytes,img_signature,brand_resolved_url,extract_source,confidence_score,is_fallback,is_primary_hero,landing_title,landing_subtitle,landing_summary,landing_keywords,landing_category,landing_text_status
2026-06-10,tnf,The North Face,1,아이스썸머페스타,https://www.thenorthfacekorea.co.kr/event/view/eventCategoryNF/93089,https://www.thenorthfacekorea.co.kr/event/view/eventCategoryNF/93089,2025-09-21,2028-09-20,https://image.thenorthfacekorea.co.kr/cmsstatic/260609_ice_summer_festa_main_banner_PC.webp,tnf_1_c33baa800d.jpg,ok,1100,500,118176,201d5d9389ff9bea,https://www.thenorthfacekorea.co.kr/,tnf_slick,0.96,0,1,ICE SUMMER FESTA,Youngone Outdoor Co. All Rights Reserved.,전체보기,"자켓, 가방, 백팩, 신발, 패딩, 베스트",풋웨어,ok
2026-06-10,tnf,The North Face,2,step into summer,https://www.thenorthfacekorea.co.kr/event/view/eventCategoryNF/93067,https://www.thenorthfacekorea.co.kr/event/view/eventCategoryNF/93067,,,https://image.thenorthfacekorea.co.kr/cmsstatic/17829/260500_summer_shoes_main_banner_PC.webp,tnf_2_ce29a892cf.jpg,ok,1100,500,193568,8e1bbfcfdcc897f3,https://www.thenorthfacekorea.co.kr/,tnf_slick,0.96,0,0,,,,,,skipped
2026-06-10,tnf,The North Face,3,5월 키즈 기획전,https://www.thenorthfacekorea.co.kr/event/view/eventCategoryNF/93083,https://www.thenorthfacekorea.co.kr/event/view/eventCategoryNF/93083,,,https://image.thenorthfacekorea.co.kr/cmsstatic/17789/260500_may_kids_main_banner_PC.webp,tnf_3_e47153ffd3.jpg,ok,1100,500,114041,bb5bf6e038f61871,https://www.thenorthfacekorea.co.kr/,tnf_slick,0.96,0,0,,,,,,skipped
2026-06-10,patagonia,Patagonia,1,main visual section,https://www.patagonia.co.kr/shop/goodsList/001005010000000,https://www.patagonia.co.kr/shop/goodsList/001005010000000,,,https://patagonia.edge.naverncp.com/banner/PAT_S26_Baggies_hero-watt_jeremiah_03176_cc_WEB.jpg,patagonia_1_2a6f4c86b0.jpg,ok,1100,618,205352,5f0f4b0926139079,https://www.patagonia.co.kr/,patagonia_static_hero,0.94,0,1,Capilene® Cool Tech Tees 캐필린 쿨 테크 티,Some stories to get you out there.,"파타고니아코리아 온라인 스토어, 환경과 사회에 대한 책임 기업",기능성,,ok
2026-06-10,arcteryx,Arc'teryx,1,FRESH OFF THE LINE,https://arcteryx.co.kr/products/category/223,https://arcteryx.co.kr/products/category/223,,,https://public.arcteryx.co.kr/images/banner/BgC5gdkadWAsRG7zM7WX5K99rLE5OFPmsZkuVLZf.jpg,arcteryx_1_f8a7514990.jpg,ok,1100,803,309333,9ee371feec6ce69a,https://arcteryx.co.kr/,generic_fallback,0.55,1,0,아크테릭스코리아 : New Arrivals,전체보기,아크테릭스코리아 New Arrivals,,,ok
2026-06-10,arcteryx,Arc'teryx,2,Shirts & Tops,https://arcteryx.co.kr/products/category/59,https://arcteryx.co.kr/products/category/59,,,https://public.arcteryx.co.kr/images/banner/Selqn1FpQL61boH2KeQ03Im5gQq7WhLK8RTNxU1e.jpg,arcteryx_4_62061d69d2.jpg,ok,1100,803,220036,f8c0e50f0316cdfb,https://arcteryx.co.kr/,generic_fallback,0.55,1,0,,,,,,skipped
2026-06-10,arcteryx,Arc'teryx,3,New Store Opening,https://arcteryx.co.kr/board/notice,https://arcteryx.co.kr/board/notice,,,https://public.arcteryx.co.kr/images/banner/I1BtqJhZjnrFD9yWVZpvwX6RjeWMzhlumff1cIIx.jpg,arcteryx_5_c00e2b22b3.jpg,ok,1080,1080,271749,aee2149e8163bb99,https://arcteryx.co.kr/,generic_fallback,0.55,1,0,,,,,,skipped
2026-06-10,salomon,Salomon,1,GEAR UP FOR JEJU OREUM TRAIL RUN,https://salomon.co.kr/pages/26ss_jeju_oreum_collection,https://salomon.co.kr/pages/26ss_jeju_oreum_collection,,,https://salomon.co.kr/cdn/shop/files/PC_2880x1120_9315529a-888a-4979-b954-6881faa28d02_180x.jpg?v=1778727506,salomon_1_f804db7aa1.jpg,ok,180,70,5831,2400e565b0817776,https://salomon.co.kr/,hero_slider_container,0.88,0,1,GEAR UP FOR JEJU OREUM TRAIL RUN,트레일 의류,GEAR UP FORJEJU OREUM TRAIL RUN 화산 지형이 만들어낸 제주 오름 트레일 런 10K ㅣ 오름의 리듬을 가볍게 경험하며 30K ㅣ 숲과 능선을 깊이 탐험할 수 있도록 더 보러가기 더 보러가기,신발,하이킹,ok
2026-06-10,salomon,Salomon,2,Short Sleeve,https://salomon.co.kr/,https://salomon.co.kr/,,,https://salomon.co.kr/cdn/shop/files/38_927ab3da-2954-4533-b01d-27ec277ae913.jpg?v=1780363198,salomon_1_de04825202.jpg,ok,647,350,44301,9e003d458759bc6d,https://salomon.co.kr/,generic_fallback,0.55,1,0,,,,,,skipped
2026-06-10,salomon,Salomon,3,SUMMER READY FOR THE CITY,https://salomon.co.kr/pages/26ss-ftw-summer-shoes,https://salomon.co.kr/pages/26ss-ftw-summer-shoes,,,https://salomon.co.kr/cdn/shop/files/45_f74d35bd-8c9f-40a4-bfc3-6af6a88a293e_180x.jpg?v=1780624728,salomon_2_911ef5a2cf.jpg,ok,180,90,4659,76627a76d2e972a0,https://salomon.co.kr/,hero_slider_container,0.88,0,0,,,,,,skipped
