date,brand_key,brand_name,rank,title,href,href_clean,plan_start,plan_end,img_url,img_local,img_status,img_w,img_h,img_bytes,img_signature,brand_resolved_url,extract_source,confidence_score,is_fallback,is_primary_hero,landing_title,landing_subtitle,landing_summary,landing_keywords,landing_category,landing_text_status
2026-03-26,tnf,The North Face,1,화이트라벨 루벤 자켓 기획전,https://www.thenorthfacekorea.co.kr/event/eventCategoryNF?pagetype=view&storageId=93004,https://www.thenorthfacekorea.co.kr/event/eventCategoryNF?pagetype=view&storageId=93004,2025-09-21,2028-09-20,https://image.thenorthfacekorea.co.kr/cmsstatic/260300_공식몰_화이트라벨_루벤자켓_기획전_main_banner_PC.webp,tnf_1_210a6be42b.jpg,ok,1100,500,66228,b75c32c36f8f42ef,https://www.thenorthfacekorea.co.kr/,tnf_slick,0.96,0,1,BRIGHT ON THE MOVE RUBEN JACKET,Youngone Outdoor Co. All Rights Reserved.,의류,자켓,재킷,ok
2026-03-26,tnf,The North Face,2,화이트라벨 쉘던 자켓 기획전,https://www.thenorthfacekorea.co.kr/event/eventCategoryNF?pagetype=view&storageId=93005,https://www.thenorthfacekorea.co.kr/event/eventCategoryNF?pagetype=view&storageId=93005,,,https://image.thenorthfacekorea.co.kr/cmsstatic/17655/260300_기획전제작_화이트라벨_쉘던_자켓_기획전_main_banner_PC_v3.webp,tnf_2_36b796762e.jpg,ok,1100,500,93319,a5eb7308a738797f,https://www.thenorthfacekorea.co.kr/,tnf_slick,0.96,0,0,,,,,,skipped
2026-03-26,tnf,The North Face,3,화이트라벨 러닝 기획전,https://www.thenorthfacekorea.co.kr/event/eventCategoryNF?pagetype=view&storageId=93006,https://www.thenorthfacekorea.co.kr/event/eventCategoryNF?pagetype=view&storageId=93006,,,https://image.thenorthfacekorea.co.kr/cmsstatic/화이트라벨_러닝_기획전_main_banner_PC.webp,tnf_3_dbbdfe56c0.jpg,ok,1100,500,103071,d90499e69ee5d8ac,https://www.thenorthfacekorea.co.kr/,tnf_slick,0.96,0,0,,,,,,skipped
2026-03-26,tnf,The North Face,4,VECTIV COLLECTION,https://www.thenorthfacekorea.co.kr/event/eventCategoryNF?pagetype=view&storageId=92963,https://www.thenorthfacekorea.co.kr/event/eventCategoryNF?pagetype=view&storageId=92963,,,https://image.thenorthfacekorea.co.kr/cmsstatic/17611/260300_벡티브기획전_main_banner_PC.webp,tnf_4_6b575ed02e.jpg,ok,1100,500,109644,53b5f7f7bb3b10b2,https://www.thenorthfacekorea.co.kr/,tnf_slick,0.96,0,0,,,,,,skipped
2026-03-26,patagonia,Patagonia,1,main visual section,https://www.patagonia.co.kr/shop/goodsList/001005001000000,https://www.patagonia.co.kr/shop/goodsList/001005001000000,,,https://patagonia.edge.naverncp.com/banner/kerley_layla_00447_cc_WEB-1200x628.jpg,patagonia_1_6c34d03fcb.jpg,ok,1100,575,125874,a187a08b19aff369,https://www.patagonia.co.kr/,patagonia_static_hero,0.94,0,1,칼레이도(Kaleido)를 소개합니다,Some stories to get you out there.,"파타고니아코리아 온라인 스토어, 환경과 사회에 대한 책임 기업",,,ok
2026-03-26,arcteryx,Arc'teryx,1,NEW FOR SPRING,https://arcteryx.co.kr/products/category/223,https://arcteryx.co.kr/products/category/223,,,https://public.arcteryx.co.kr/images/banner/pIUtvPC8XyBEeIRUX06UoM7CZUmez7ulCHJy9wEH.jpg,arcteryx_1_80033223b0.jpg,ok,1100,618,62314,69a3e0552e98eafc,https://arcteryx.co.kr/,generic_fallback,0.55,1,0,아크테릭스코리아 : New Arrivals,전체보기,아크테릭스코리아 New Arrivals,,여성,ok
2026-03-26,arcteryx,Arc'teryx,2,26S Heliad 15 Backpack,https://arcteryx.co.kr/plan/view/6,https://arcteryx.co.kr/plan/view/6,,,https://public.arcteryx.co.kr/images/banner/gLfSMZSD8Y9fHZnoAuiffKO2pF4o3lUxMkmM69iX.jpg,arcteryx_4_501622247c.jpg,ok,1100,618,36273,73d3112fb7940e0e,https://arcteryx.co.kr/,generic_fallback,0.55,1,0,,,,,,skipped
2026-03-26,arcteryx,Arc'teryx,3,VEILANCE,https://arcteryx.co.kr/products/category/145,https://arcteryx.co.kr/products/category/145,,,https://public.arcteryx.co.kr/images/banner/91zbspe3GADpq7d2iwFCDErIPrvBg2L3TjwB9pbg.jpg,arcteryx_5_6d16e6e00f.jpg,ok,1080,1080,105863,69a7468d9eef1151,https://arcteryx.co.kr/,generic_fallback,0.55,1,0,,,,,,skipped
2026-03-26,salomon,Salomon,1,LIGHT SIGNAL MODYSSEY AERO,https://salomon.co.kr/collections/26ss_app_modyssey-aero,https://salomon.co.kr/collections/26ss_app_modyssey-aero,,,https://salomon.co.kr/cdn/shop/files/PC_main_2880x1120_2_02_180x.jpg?v=1772590343,salomon_1_892d5d0e48.jpg,ok,180,70,2545,d76ab7f578c42d91,https://salomon.co.kr/,hero_slider_container,0.88,0,1,26SS 모디세이 에어로 살로몬 공식 온라인스토어 – Salomon Korea,© 2026 Playing in the French Alps since 1947,26SS 모디세이 에어로 살로몬 공식 온라인스토어,,,ok
2026-03-26,salomon,Salomon,2,신제품,https://salomon.co.kr/,https://salomon.co.kr/,,,https://salomon.co.kr/cdn/shop/files/51.png?v=1758261566,salomon_1_4fa36d5170.jpg,ok,670,476,42465,630ba74b0f7fa778,https://salomon.co.kr/,generic_fallback,0.55,1,0,,,,,,skipped
2026-03-26,salomon,Salomon,3,FOR OFF TRACK MIND GRAVEL RUNNING,https://salomon.co.kr/collections/26ss_ftw_gravel-running,https://salomon.co.kr/collections/26ss_ftw_gravel-running,,,https://salomon.co.kr/cdn/shop/files/PC_main_2880x1120_02_768a94d7-473a-4261-a7dc-a6cb7659bb39_180x.jpg?v=1772590662,salomon_2_5004ee0d61.jpg,ok,180,70,3867,027064bf1a274549,https://salomon.co.kr/,hero_slider_container,0.88,0,0,,,,,,skipped
2026-03-26,salomon,Salomon,4,TIMELESS TRAIL COLLECTION,https://salomon.co.kr/collections/26ss_app_trail-running,https://salomon.co.kr/collections/26ss_app_trail-running,,,https://salomon.co.kr/cdn/shop/files/PC_main_2880x1120_1_02_180x.jpg?v=1770946914,salomon_3_2fea57ca23.jpg,ok,180,70,5277,5112c8c96ebebf01,https://salomon.co.kr/,hero_slider_container,0.88,0,0,,,,,,skipped
2026-03-26,salomon,Salomon,5,STYLE WHISPERS PERSONALITY ECHOES,https://salomon.co.kr/collections/26ss_ftw_xt-whisper,https://salomon.co.kr/collections/26ss_ftw_xt-whisper,,,https://salomon.co.kr/cdn/shop/files/4_PC_180x.png?v=1772612093,salomon_4_d6783398db.jpg,ok,180,70,4179,876bff839b7ff9df,https://salomon.co.kr/,hero_slider_container,0.88,0,0,,,,,,skipped
2026-03-26,salomon,Salomon,6,메인 배너,,,,,https://salomon.co.kr/cdn/shop/files/PC_main_2880x1120_2_02_2450x.jpg?v=1772590343,salomon_3_bc32975f88.jpg,cached,1100,427,55545,75a5149ff6f9a2d9,https://salomon.co.kr/,generic_fallback,0.55,1,0,,,,,,skipped
2026-03-26,salomon,Salomon,7,메인 배너,,,,,https://salomon.co.kr/cdn/shop/files/PC_main_2880x1120_02_768a94d7-473a-4261-a7dc-a6cb7659bb39_1512x.jpg?v=1772590662,salomon_5_be0611a753.jpg,cached,1100,427,109167,b6b0e716ce871bb8,https://salomon.co.kr/,generic_fallback,0.55,1,0,,,,,,skipped
2026-03-26,salomon,Salomon,8,메인 배너,,,,,https://salomon.co.kr/cdn/shop/files/PC_main_2880x1120_1_02_1512x.jpg?v=1770946914,salomon_7_d7d0d77170.jpg,cached,1100,427,184503,e76abfc4e68b31d5,https://salomon.co.kr/,generic_fallback,0.55,1,0,,,,,,skipped
2026-03-26,salomon,Salomon,9,메인 배너,,,,,https://salomon.co.kr/cdn/shop/files/4_PC_1512x.png?v=1772612093,salomon_9_ad7c7c7576.jpg,cached,1100,427,92458,f4ef577de437872e,https://salomon.co.kr/,generic_fallback,0.55,1,0,,,,,,skipped
2026-03-26,salomon,Salomon,10,러닝,https://salomon.co.kr/collections/gnb-running,https://salomon.co.kr/collections/gnb-running,,,https://salomon.co.kr/cdn/shop/files/PC_1_460x.png?v=1770795947,salomon_11_d41f9dc1a5.jpg,ok,460,672,52753,22d15b87f8be0709,https://salomon.co.kr/,generic_fallback,0.55,1,0,,,,,,skipped
2026-03-26,salomon,Salomon,11,image,https://salomon.co.kr/collections/26ss_app_pants,https://salomon.co.kr/collections/26ss_app_pants,,,https://salomon.co.kr/cdn/shop/files/MO_half_750x990_36e83920-b7e8-4dfe-81ed-54237df124e3.jpg?v=1773194640,salomon_12_a143058831.jpg,ok,750,990,178046,ffdf63b1c432ebcf,https://salomon.co.kr/,generic_fallback,0.55,1,0,,,,,,skipped
2026-03-26,salomon,Salomon,12,image,https://salomon.co.kr/blogs/salomon-blog/26ss_feb_running_aeroglide-road-running,https://salomon.co.kr/blogs/salomon-blog/26ss_feb_running_aeroglide-road-running,,,https://salomon.co.kr/cdn/shop/files/4__2_MO.jpg?v=1773798967,salomon_13_07d58e4006.jpg,ok,750,1000,140449,987e4860d7249e29,https://salomon.co.kr/,generic_fallback,0.55,1,0,,,,,,skipped
2026-03-26,snowpeak,Snow Peak,1,자연을 입고 일상을 걷다 The Peak Moment,http://snowpeakstore.co.kr/goods/event_sale.php?sno=564,http://snowpeakstore.co.kr/goods/event_sale.php?sno=564,,,https://snowpetr1909.cdn-nhncommerce.com/data/skin/front/260319_C_C/img/banner/85461e167656fd8bed5544ee6246bd1b_88746.jpg,snowpeak_1_4fdc686c46.jpg,ok,1100,575,74617,7b897316134f8a8b,https://www.snowpeakstore.co.kr/,hero_slider_container,0.88,0,1,스노우피크 어패럴 * Snow Peak,,헤리티지 프리미엄 아웃도어 & 라이프스타일 웨어 스노우피크 어패럴 공식 온라인몰,,라이프스타일,ok
