date,brand_key,brand_name,rank,title,href,href_clean,plan_start,plan_end,img_url,img_local,img_status,img_w,img_h,img_bytes,img_signature,brand_resolved_url,extract_source,confidence_score,is_fallback,is_primary_hero,landing_title,landing_subtitle,landing_summary,landing_keywords,landing_category,landing_text_status
2026-06-15,patagonia,Patagonia,1,main visual section,https://www.patagonia.co.kr/shop/goodsList/001005010000000,https://www.patagonia.co.kr/shop/goodsList/001005010000000,,,https://patagonia.edge.naverncp.com/banner/PAT_S26_Baggies_hero-watt_jeremiah_03176_cc_WEB.jpg,patagonia_1_2a6f4c86b0.jpg,ok,1100,618,205352,5f0f4b0926139079,https://www.patagonia.co.kr/,patagonia_static_hero,0.94,0,1,Capilene® Cool Tech Tees 캐필린 쿨 테크 티,Some stories to get you out there.,"파타고니아코리아 온라인 스토어, 환경과 사회에 대한 책임 기업",기능성,,ok
2026-06-15,arcteryx,Arc'teryx,1,FRESH OFF THE LINE,https://arcteryx.co.kr/products/category/223,https://arcteryx.co.kr/products/category/223,,,https://public.arcteryx.co.kr/images/banner/BgC5gdkadWAsRG7zM7WX5K99rLE5OFPmsZkuVLZf.jpg,arcteryx_1_f8a7514990.jpg,ok,1100,803,309333,9ee371feec6ce69a,https://arcteryx.co.kr/,generic_fallback,0.55,1,0,아크테릭스코리아 : New Arrivals,전체보기,아크테릭스코리아 New Arrivals,셔츠,,ok
2026-06-15,arcteryx,Arc'teryx,2,Shirts & Tops,https://arcteryx.co.kr/products/category/59,https://arcteryx.co.kr/products/category/59,,,https://public.arcteryx.co.kr/images/banner/Selqn1FpQL61boH2KeQ03Im5gQq7WhLK8RTNxU1e.jpg,arcteryx_4_62061d69d2.jpg,ok,1100,803,220036,f8c0e50f0316cdfb,https://arcteryx.co.kr/,generic_fallback,0.55,1,0,,,,,,skipped
2026-06-15,arcteryx,Arc'teryx,3,New Store Opening,https://arcteryx.co.kr/board/notice,https://arcteryx.co.kr/board/notice,,,https://public.arcteryx.co.kr/images/banner/I1BtqJhZjnrFD9yWVZpvwX6RjeWMzhlumff1cIIx.jpg,arcteryx_5_c00e2b22b3.jpg,ok,1080,1080,271749,aee2149e8163bb99,https://arcteryx.co.kr/,generic_fallback,0.55,1,0,,,,,,skipped
2026-06-15,salomon,Salomon,1,BUILT ON DISTANCE,https://salomon.co.kr/pages/26ss-built-on-distance,https://salomon.co.kr/pages/26ss-built-on-distance,,,https://salomon.co.kr/cdn/shop/files/pc_main_3dce22ed-5633-4657-be14-7724695269cf_180x.jpg?v=1781052545,salomon_1_42cdc877e0.jpg,ok,180,84,5787,4427cf377fec489d,https://salomon.co.kr/,hero_slider_container,0.88,0,1,BUILT ON DISTANCE – Salomon Korea,하이킹 어패럴,BUILT ON DISTANCE,"신발, 백팩, 슈즈",풋웨어,ok
2026-06-15,salomon,Salomon,2,Short Sleeve,https://salomon.co.kr/,https://salomon.co.kr/,,,https://salomon.co.kr/cdn/shop/files/38_927ab3da-2954-4533-b01d-27ec277ae913.jpg?v=1780363198,salomon_1_de04825202.jpg,ok,647,350,44301,9e003d458759bc6d,https://salomon.co.kr/,generic_fallback,0.55,1,0,,,,,,skipped
2026-06-15,salomon,Salomon,3,SUMMER READY FOR THE CITY,https://salomon.co.kr/pages/26ss-ftw-summer-shoes,https://salomon.co.kr/pages/26ss-ftw-summer-shoes,,,https://salomon.co.kr/cdn/shop/files/45_f74d35bd-8c9f-40a4-bfc3-6af6a88a293e_180x.jpg?v=1780624728,salomon_2_911ef5a2cf.jpg,ok,180,90,4659,76627a76d2e972a0,https://salomon.co.kr/,hero_slider_container,0.88,0,0,,,,,,skipped
2026-06-15,salomon,Salomon,4,SUMMER ADVENTURE,https://salomon.co.kr/collections/26ss_app_summer_adventure,https://salomon.co.kr/collections/26ss_app_summer_adventure,,,https://salomon.co.kr/cdn/shop/files/pc_main_e4325905-a490-43aa-bff5-d3c6d6674117_180x.jpg?v=1780621937,salomon_3_cc1d1eb3c9.jpg,ok,180,84,5871,0f65ef3c36f07f02,https://salomon.co.kr/,hero_slider_container,0.88,0,0,,,,,,skipped
2026-06-15,salomon,Salomon,5,ICONIC SNEAKERS,https://salomon.co.kr/pages/26ss-ftw-icon-shoes,https://salomon.co.kr/pages/26ss-ftw-icon-shoes,,,https://salomon.co.kr/cdn/shop/files/pc_main_180x.jpg?v=1780533569,salomon_4_5f08859f4f.jpg,ok,180,84,4200,3f66dcdc58c2ed8f,https://salomon.co.kr/,hero_slider_container,0.88,0,0,,,,,,skipped
2026-06-15,salomon,Salomon,6,메인 배너,,,,,https://salomon.co.kr/cdn/shop/files/pc_main_3dce22ed-5633-4657-be14-7724695269cf_1950x.jpg?v=1781052545,salomon_3_c8dac6efbe.jpg,cached,1100,515,162427,aaf45b4505387618,https://salomon.co.kr/,generic_fallback,0.55,1,0,,,,,,skipped
2026-06-15,salomon,Salomon,7,메인 배너,,,,,https://salomon.co.kr/cdn/shop/files/45_f74d35bd-8c9f-40a4-bfc3-6af6a88a293e_1512x.jpg?v=1780624728,salomon_5_01ecf9b385.jpg,cached,1100,550,68525,05d30fee8ec9c8ba,https://salomon.co.kr/,generic_fallback,0.55,1,0,,,,,,skipped
2026-06-15,salomon,Salomon,8,메인 배너,,,,,https://salomon.co.kr/cdn/shop/files/pc_main_e4325905-a490-43aa-bff5-d3c6d6674117_1512x.jpg?v=1780621937,salomon_7_70c6904878.jpg,cached,1100,515,141439,dc980934fffcd5c7,https://salomon.co.kr/,generic_fallback,0.55,1,0,,,,,,skipped
2026-06-15,salomon,Salomon,9,메인 배너,,,,,https://salomon.co.kr/cdn/shop/files/pc_main_1512x.jpg?v=1780533569,salomon_9_314e033513.jpg,cached,1100,515,118552,d763556ee0183a68,https://salomon.co.kr/,generic_fallback,0.55,1,0,,,,,,skipped
2026-06-15,salomon,Salomon,10,러닝,https://salomon.co.kr/collections/gnb-running,https://salomon.co.kr/collections/gnb-running,,,https://salomon.co.kr/cdn/shop/files/PC_1_460x.png?v=1770795947,salomon_11_d41f9dc1a5.jpg,ok,460,672,52753,22d15b87f8be0709,https://salomon.co.kr/,generic_fallback,0.55,1,0,,,,,,skipped
2026-06-15,salomon,Salomon,11,image,https://salomon.co.kr/collections/all_intersection/products/l49294300,https://salomon.co.kr/collections/all_intersection/products/l49294300,,,https://salomon.co.kr/cdn/shop/files/1_73a91627-e862-4e36-b633-cdaf7f52a0dd.jpg?v=1780985782,salomon_12_9de3554d4d.jpg,ok,750,1000,137606,044887cd2c47f6d9,https://salomon.co.kr/,generic_fallback,0.55,1,0,,,,,,skipped
2026-06-15,salomon,Salomon,12,image,https://salomon.co.kr/pages/gravel-running-apparel,https://salomon.co.kr/pages/gravel-running-apparel,,,https://salomon.co.kr/cdn/shop/files/mo_1ac0baaf-ec15-4994-a36e-ac696082786e.jpg?v=1781077325,salomon_13_0537fb614f.jpg,ok,750,1000,91804,e44450511f01a930,https://salomon.co.kr/,generic_fallback,0.55,1,0,,,,,,skipped
2026-06-15,snowpeak,Snow Peak,1,입는 순간 전해지는 시원함 냉감 우븐 컬렉션,http://snowpeakstore.co.kr/goods/event_sale.php?sno=621,http://snowpeakstore.co.kr/goods/event_sale.php?sno=621,,,https://snowpetr1909.cdn-nhncommerce.com/data/skin/front/260611/img/banner/b642237469e2f83c36d2cfe61f9dbd0a_59057.jpg,snowpeak_1_d198975b2e.jpg,ok,1100,575,120124,a1e4ec77ebc83f27,https://www.snowpeakstore.co.kr/,hero_slider_container,0.88,0,1,스노우피크 어패럴 * Snow Peak,,헤리티지 프리미엄 아웃도어 & 라이프스타일 웨어 스노우피크 어패럴 공식 온라인몰,"티셔츠, 바람막이, 백팩, 셔츠, 슈즈",라이프스타일,ok
2026-06-15,snowpeak,Snow Peak,2,메인 배너,https://www.snowpeakstore.co.kr/service/company.php,https://www.snowpeakstore.co.kr/service/company.php,,,https://snowpetr1909.cdn-nhncommerce.com/data/skin/front/260611/wib/img/kt_chn.png,snowpeak_1_0fb6b4fbce.jpg,ok,84,28,1124,f1b0dfd951869163,https://www.snowpeakstore.co.kr/,generic_fallback,0.55,1,0,,,,,,skipped
2026-06-15,snowpeak,Snow Peak,3,"한 장으로 충분한 이 계절 여름의 시작, 반팔 티셔츠",http://snowpeakstore.co.kr/goods/event_sale.php?sno=610,http://snowpeakstore.co.kr/goods/event_sale.php?sno=610,,,https://snowpetr1909.cdn-nhncommerce.com/data/skin/front/260611/img/banner/3d8cca2b94517a1453e2c503d626b230_93316.jpg,snowpeak_2_330a64feef.jpg,ok,1100,575,137099,4fb31e2a877afcbe,https://www.snowpeakstore.co.kr/,hero_slider_container,0.88,0,0,,,,,,skipped
