brand,source_url,product_url,name,description,price_text,original_price_text,image_url,sold_out_text,gender_text,season_text,source_category,source_category_url,breadcrumb_text,plp_item_category,plp_gender,listing_name,listing_price_text,listing_image_url,crawled_at
MILLET,https://www.millet.co.kr/,https://www.millet.co.kr/front/product/28880,버블리 호보백_MXVSA503 공유하기 주소가 복사되었습니다.,"MILLET MXVSA50370 버블리 호보백_MXVSA503 공유하기 주소가 복사되었습니다. 신상품 69,000원 10% 62,100원 (0) 추가 혜택가 첫 구매 1만원 쿠폰 추가 발급 (첫 구매 10만원 이상일 경우) 생일 10%할인 쿠폰 발급 카드사 혜택 자세히 보기 카드사 혜택 확인 닫기 컬러 사이즈 {optItemNo=1, optNo=1, optStock=1, optCode=00001, optQty=10, optItemValue=FRE} FRE 총 상품금액 0원 찜하기 장바구니 바로구매",62100,69000,http://www.millet.co.kr/data/product/origin/20260327/24XbaFV2RrxaiPZUTx.1iaxoblsc0y7m.jpg,,,,,https://www.millet.co.kr/,https: > www.millet.co.kr,,,,,,2026-04-18 16:54
MILLET,https://www.millet.co.kr/,https://www.millet.co.kr/front/product/28808,디맥스 15 DSE_MXVSK913 공유하기 주소가 복사되었습니다.,"MILLET MXVSK91310 디맥스 15 DSE_MXVSK913 공유하기 주소가 복사되었습니다. 신상품 다이니마 149,000원 10% 134,100원 (0) 신규회원 혜택가 114,100원 신규 가입 시 20,000원 할인쿠폰 즉시 지급 추가 혜택가 첫 구매 1만원 쿠폰 추가 발급 (첫 구매 10만원 이상일 경우) 생일 10%할인 쿠폰 발급 카드사 혜택 자세히 보기 카드사 혜택 확인 닫기 컬러 사이즈 {optItemNo=1, optNo=1, optStock=1, optCode=00001, optQty=7, optItemValue=FRE} FRE 총 상품금액 0원 찜하기 장바구니 바로구매",134100,149000,http://www.millet.co.kr/data/product/origin/20260320/24XbaFYaa0BPN1Io8P.sok32jlp7j1y.jpg,,,,,https://www.millet.co.kr/,https: > www.millet.co.kr,,,,,,2026-04-18 16:54
MILLET,https://www.millet.co.kr/,https://www.millet.co.kr/front/product/28850,베스타 10_MVVSK906 공유하기 주소가 복사되었습니다.,"MILLET MVVSK90662 베스타 10_MVVSK906 공유하기 주소가 복사되었습니다. 신상품 85,000원 20% 68,000원 (0) 추가 혜택가 첫 구매 1만원 쿠폰 추가 발급 (첫 구매 10만원 이상일 경우) 생일 10%할인 쿠폰 발급 카드사 혜택 자세히 보기 카드사 혜택 확인 닫기 컬러 사이즈 {optItemNo=1, optNo=1, optStock=1, optCode=00001, optQty=19, optItemValue=FRE} FRE 총 상품금액 0원 찜하기 장바구니 바로구매",68000,85000,http://www.millet.co.kr/data/product/origin/20260326/24WnfqEAfdshliM3oP.tnz0xmou7ho7.jpg,,,,,https://www.millet.co.kr/,https: > www.millet.co.kr,,,,,,2026-04-18 16:54
MILLET,https://www.millet.co.kr/,https://www.millet.co.kr/front/product/28629,립 반 장갑_MXVSL903 공유하기 주소가 복사되었습니다.,"MILLET MXVSL90316 립 반 장갑_MXVSL903 공유하기 주소가 복사되었습니다. 신상품 47,000원 10% 42,300원 (0) 추가 혜택가 첫 구매 1만원 쿠폰 추가 발급 (첫 구매 10만원 이상일 경우) 생일 10%할인 쿠폰 발급 카드사 혜택 자세히 보기 카드사 혜택 확인 닫기 컬러 사이즈 {optItemNo=3, optNo=1, optStock=1, optCode=00003, optQty=7, optItemValue=00S} 00S {optItemNo=1, optNo=1, optStock=1, optCode=00001, optQty=10, optItemValue=00M} 00M {optItemNo=2, optNo=1, optStock=1, optCode=00002, optQty=10, optItemValue=00L} 00L 총 상품금액 0원 찜하기 장바구니 바로구매",42300,47000,http://www.millet.co.kr/data/product/origin/20260202/24XbaFYwYfB3rguIE5.1k22aqu36mnvo.JPG,,,,,https://www.millet.co.kr/,https: > www.millet.co.kr,,,,,,2026-04-18 16:54
MILLET,https://www.millet.co.kr/,https://www.millet.co.kr/front/product/27369,스핀쉴드 에어 화이트 매트 / 멀티레이저 골드 (SP845758-0000) 공유하기 주소가 복사되었습니다.,"RUDY PROJECT SP845758-0000 스핀쉴드 에어 화이트 매트 / 멀티레이저 골드 (SP845758-0000) 공유하기 주소가 복사되었습니다. 240,000원 10% 216,000원 (0) 신규회원 혜택가 196,000원 신규 가입 시 20,000원 할인쿠폰 즉시 지급 추가 혜택가 첫 구매 1만원 쿠폰 추가 발급 (첫 구매 10만원 이상일 경우) 생일 10%할인 쿠폰 발급 카드사 혜택 자세히 보기 카드사 혜택 확인 닫기 컬러 총 상품금액 0원 찜하기 장바구니 바로구매",216000,240000,http://www.millet.co.kr/data/product/origin/20250314/1c.qdt9rxu3d0td.jpg,,,,,https://www.millet.co.kr/,https: > www.millet.co.kr,,,,,,2026-04-18 16:54
MILLET,https://www.millet.co.kr/,https://www.millet.co.kr/front/product/28787,Q-발가락양말_MVVSO941 공유하기 주소가 복사되었습니다.,"MILLET MVVSO94116 Q-발가락양말_MVVSO941 공유하기 주소가 복사되었습니다. 신상품 15,000원 30% 10,500원 (0) 추가 혜택가 첫 구매 1만원 쿠폰 추가 발급 (첫 구매 10만원 이상일 경우) 생일 10%할인 쿠폰 발급 카드사 혜택 자세히 보기 카드사 혜택 확인 닫기 컬러 사이즈 {optItemNo=1, optNo=1, optStock=1, optCode=00001, optQty=985, optItemValue=00L} 00L 총 상품금액 0원 찜하기 장바구니 바로구매",10500,15000,http://www.millet.co.kr/data/product/origin/20260313/24WnfqFaaS9Am4DXO5.1jeqkm8woaomx.jpg,,,,,https://www.millet.co.kr/,https: > www.millet.co.kr,,,,,,2026-04-18 16:54
MILLET,https://www.millet.co.kr/,https://www.millet.co.kr/front/product/27952,아스트랄 X 블랙 매트 / 스모크 (SP941006-0000) 공유하기 주소가 복사되었습니다.,"RUDY PROJECT SP941006-0000 아스트랄 X 블랙 매트 / 스모크 (SP941006-0000) 공유하기 주소가 복사되었습니다. 210,000원 10% 189,000원 (0) 신규회원 혜택가 169,000원 신규 가입 시 20,000원 할인쿠폰 즉시 지급 추가 혜택가 첫 구매 1만원 쿠폰 추가 발급 (첫 구매 10만원 이상일 경우) 생일 10%할인 쿠폰 발급 카드사 혜택 자세히 보기 카드사 혜택 확인 닫기 컬러 총 상품금액 0원 찜하기 장바구니 바로구매",189000,210000,http://www.millet.co.kr/data/product/origin/20250819/n.qdst0m4tfgx1.jpg,,,,,https://www.millet.co.kr/,https: > www.millet.co.kr,,,,,,2026-04-18 16:54
MILLET,https://www.millet.co.kr/,https://www.millet.co.kr/front/product/27813,MILLET MEN CARGO SHORTS_MCTUP411 공유하기 주소가 복사되었습니다.,"MILLET MCTUP41141 MILLET MEN CARGO SHORTS_MCTUP411 공유하기 주소가 복사되었습니다. S/S 79,000원 56% 35,000원 (1) 추가 혜택가 첫 구매 1만원 쿠폰 추가 발급 (첫 구매 10만원 이상일 경우) 생일 10%할인 쿠폰 발급 카드사 혜택 자세히 보기 카드사 혜택 확인 닫기 컬러 사이즈 {optItemNo=1, optNo=1, optStock=1, optCode=00001, optQty=3, optItemValue=080} 080 {optItemNo=2, optNo=1, optStock=1, optCode=00002, optQty=13, optItemValue=084} 084 {optItemNo=3, optNo=1, optStock=1, optCode=00003, optQty=0, optItemValue=088} 088 {optItemNo=4, optNo=1, optStock=1, optCode=00004, optQty=5, optItemValue=092} 092 {optItemNo=5, optNo=1, optStock=1, optCode=00005, optQty=10, optItemValue=096} 096 총 상품금액 0원 찜하기 장바구니 바로구매",35000,79000,http://www.millet.co.kr/data/product/origin/20250708/24P9Kv7zTEdfRMFcYM.vf1f2ilh90l5.jpg,,,,,https://www.millet.co.kr/,https: > www.millet.co.kr,,,,,,2026-04-18 16:54
MILLET,https://www.millet.co.kr/,https://www.millet.co.kr/front/product/27535,DRYNAMIC MESH NS CREW_U001 공유하기 주소가 복사되었습니다.,"MILLET GLOBAL MJUFU00188 DRYNAMIC MESH NS CREW_U001 공유하기 주소가 복사되었습니다. 70,000원 10% 63,000원 (2) 추가 혜택가 첫 구매 1만원 쿠폰 추가 발급 (첫 구매 10만원 이상일 경우) 생일 10%할인 쿠폰 발급 카드사 혜택 자세히 보기 카드사 혜택 확인 닫기 컬러 사이즈 {optItemNo=5, optNo=1, optStock=1, optCode=00005, optQty=18, optItemValue=100} 100 {optItemNo=6, optNo=1, optStock=1, optCode=00006, optQty=10, optItemValue=105} 105 총 상품금액 0원 찜하기 장바구니 바로구매",63000,70000,http://www.millet.co.kr/data/product/origin/20250415/24Ry1LoDhWGZkatf8L.qe1k8wczc7qs.JPG,,,,,https://www.millet.co.kr/,https: > www.millet.co.kr,,,,,,2026-04-18 16:54
MILLET,https://www.millet.co.kr/,https://www.millet.co.kr/front/product/28337,DRYNAMIC MESH 3/4 SLEEVE CREW_MJUFU006 공유하기 주소가 복사되었습니다.,"MILLET GLOBAL MJUFU00612 DRYNAMIC MESH 3/4 SLEEVE CREW_MJUFU006 공유하기 주소가 복사되었습니다. 90,000원 10% 81,000원 (0) 추가 혜택가 첫 구매 1만원 쿠폰 추가 발급 (첫 구매 10만원 이상일 경우) 생일 10%할인 쿠폰 발급 카드사 혜택 자세히 보기 카드사 혜택 확인 닫기 컬러 사이즈 {optItemNo=8, optNo=1, optStock=1, optCode=00008, optQty=6, optItemValue=100} 100 {optItemNo=6, optNo=1, optStock=1, optCode=00006, optQty=1, optItemValue=105} 105 총 상품금액 0원 찜하기 장바구니 바로구매",81000,90000,http://www.millet.co.kr/data/product/origin/20251117/1fF3OJreqEWfTHw9HNSXtoZKZw.rhdcaekx4ugn.jpg,,,,,https://www.millet.co.kr/,https: > www.millet.co.kr,,,,,,2026-04-18 16:54
MILLET,https://www.millet.co.kr/,https://www.millet.co.kr/front/product/28771,LD 디맥스 방풍 자켓_MRVUJ550 공유하기 주소가 복사되었습니다.,"MILLET MRVUJ55070 LD 디맥스 방풍 자켓_MRVUJ550 공유하기 주소가 복사되었습니다. 신상품 209,000원 20% 167,200원 (0) 신규회원 혜택가 147,200원 신규 가입 시 20,000원 할인쿠폰 즉시 지급 추가 혜택가 첫 구매 1만원 쿠폰 추가 발급 (첫 구매 10만원 이상일 경우) 생일 10%할인 쿠폰 발급 카드사 혜택 자세히 보기 카드사 혜택 확인 닫기 컬러 사이즈 {optItemNo=1, optNo=1, optStock=1, optCode=00001, optQty=6, optItemValue=090} 090 {optItemNo=2, optNo=1, optStock=1, optCode=00002, optQty=6, optItemValue=095} 095 {optItemNo=3, optNo=1, optStock=1, optCode=00003, optQty=7, optItemValue=100} 100 {optItemNo=4, optNo=1, optStock=1, optCode=00004, optQty=0, optItemValue=105} 105 총 상품금액 0원 찜하기 장바구니 바로구매",167200,209000,http://www.millet.co.kr/data/product/origin/20260313/V7YM3VbD8yFxrh9l.1ib35wy1rdb8x.jpg,,,,,https://www.millet.co.kr/,https: > www.millet.co.kr,,,,,,2026-04-18 16:54
MILLET,https://www.millet.co.kr/,https://www.millet.co.kr/front/product/27669,LD 줄리 카라 티셔츠_MLUUT674 공유하기 주소가 복사되었습니다.,"MILLET MLUUT67416 LD 줄리 카라 티셔츠_MLUUT674 공유하기 주소가 복사되었습니다. S/S 99,000원 40% 59,400원 (0) 추가 혜택가 첫 구매 1만원 쿠폰 추가 발급 (첫 구매 10만원 이상일 경우) 생일 10%할인 쿠폰 발급 카드사 혜택 자세히 보기 카드사 혜택 확인 닫기 컬러 사이즈 {optItemNo=1, optNo=1, optStock=1, optCode=00001, optQty=4, optItemValue=090} 090 {optItemNo=2, optNo=1, optStock=1, optCode=00002, optQty=4, optItemValue=095} 095 {optItemNo=3, optNo=1, optStock=1, optCode=00003, optQty=0, optItemValue=100} 100 {optItemNo=4, optNo=1, optStock=1, optCode=00004, optQty=3, optItemValue=105} 105 총 상품금액 0원 찜하기 장바구니 바로구매",59400,99000,http://www.millet.co.kr/data/product/origin/20250512/7XAfjMzpvmdw7JR.1ji7aeef1lw83.jpg,,,,,https://www.millet.co.kr/,https: > www.millet.co.kr,,,,,,2026-04-18 16:54
MILLET,https://www.millet.co.kr/,https://www.millet.co.kr/front/product/28555,시그니처 윈드스타퍼 자켓_MXVSG001 공유하기 주소가 복사되었습니다.,"MILLET MXVSG00116 시그니처 윈드스타퍼 자켓_MXVSG001 공유하기 주소가 복사되었습니다. 신상품 고어텍스 249,000원 20% 199,200원 (0) 신규회원 혜택가 179,200원 신규 가입 시 20,000원 할인쿠폰 즉시 지급 추가 혜택가 첫 구매 1만원 쿠폰 추가 발급 (첫 구매 10만원 이상일 경우) 생일 10%할인 쿠폰 발급 카드사 혜택 자세히 보기 카드사 혜택 확인 닫기 컬러 사이즈 {optItemNo=1, optNo=1, optStock=1, optCode=00001, optQty=9, optItemValue=095} 095 {optItemNo=2, optNo=1, optStock=1, optCode=00002, optQty=7, optItemValue=100} 100 {optItemNo=3, optNo=1, optStock=1, optCode=00003, optQty=9, optItemValue=105} 105 {optItemNo=4, optNo=1, optStock=1, optCode=00004, optQty=6, optItemValue=110} 110 총 상품금액 0원 찜하기 장바구니 바로구매",199200,249000,http://www.millet.co.kr/data/product/origin/20251219/24XbaFX9tLWpteQ8ET.rl7vuhtw446w.JPG,,,,,https://www.millet.co.kr/,https: > www.millet.co.kr,,,,,,2026-04-18 16:54
MILLET,https://www.millet.co.kr/,https://www.millet.co.kr/front/product/28945,여성 썬 캡_MXVSC510 공유하기 주소가 복사되었습니다.,"MILLET MXVSC51030 여성 썬 캡_MXVSC510 공유하기 주소가 복사되었습니다. 신상품 60,000원 10% 54,000원 (0) 추가 혜택가 첫 구매 1만원 쿠폰 추가 발급 (첫 구매 10만원 이상일 경우) 생일 10%할인 쿠폰 발급 카드사 혜택 자세히 보기 카드사 혜택 확인 닫기 컬러 사이즈 {optItemNo=1, optNo=1, optStock=1, optCode=00001, optQty=20, optItemValue=FRE} FRE 총 상품금액 0원 찜하기 장바구니 바로구매",54000,60000,http://www.millet.co.kr/data/product/origin/20260408/24XbaFVkPFnjtti1wn.rhufosx72omw.JPG,,,,,https://www.millet.co.kr/,https: > www.millet.co.kr,,,,,,2026-04-18 16:54
MILLET,https://www.millet.co.kr/,https://www.millet.co.kr/front/product/27532,DRYNAMIC MESH SS_U005 공유하기 주소가 복사되었습니다.,"MILLET GLOBAL MJUUU00588 DRYNAMIC MESH SS_U005 공유하기 주소가 복사되었습니다. 80,000원 10% 72,000원 (0) 추가 혜택가 첫 구매 1만원 쿠폰 추가 발급 (첫 구매 10만원 이상일 경우) 생일 10%할인 쿠폰 발급 카드사 혜택 자세히 보기 카드사 혜택 확인 닫기 컬러 사이즈 {optItemNo=5, optNo=1, optStock=1, optCode=00005, optQty=69, optItemValue=100} 100 {optItemNo=6, optNo=1, optStock=1, optCode=00006, optQty=3, optItemValue=105} 105 총 상품금액 0원 찜하기 장바구니 바로구매",72000,80000,http://www.millet.co.kr/data/product/origin/20250414/24Ry1LoDhWHpBG6cOP.1jicu0khu4r51.JPG,,,,,https://www.millet.co.kr/,https: > www.millet.co.kr,,,,,,2026-04-18 16:54
MILLET,https://www.millet.co.kr/,https://www.millet.co.kr/front/product/28944,와이드 지사 햇_MXVSC507 공유하기 주소가 복사되었습니다.,"MILLET MXVSC50770 와이드 지사 햇_MXVSC507 공유하기 주소가 복사되었습니다. 신상품 69,000원 10% 62,100원 (0) 추가 혜택가 첫 구매 1만원 쿠폰 추가 발급 (첫 구매 10만원 이상일 경우) 생일 10%할인 쿠폰 발급 카드사 혜택 자세히 보기 카드사 혜택 확인 닫기 컬러 사이즈 {optItemNo=1, optNo=1, optStock=1, optCode=00001, optQty=10, optItemValue=FRE} FRE 총 상품금액 0원 찜하기 장바구니 바로구매",62100,69000,http://www.millet.co.kr/data/product/origin/20260408/24XbaFVkPEY0BH70qX.rhufd8ly2ipf.jpg,,,,,https://www.millet.co.kr/,https: > www.millet.co.kr,,,,,,2026-04-18 16:54
MILLET,https://www.millet.co.kr/,https://www.millet.co.kr/front/product/28933,LD 엘라 베스트_MLVUV651 공유하기 주소가 복사되었습니다.,"MILLET MLVUV65165 LD 엘라 베스트_MLVUV651 공유하기 주소가 복사되었습니다. 신상품 159,000원 20% 127,200원 (0) 신규회원 혜택가 107,200원 신규 가입 시 20,000원 할인쿠폰 즉시 지급 추가 혜택가 첫 구매 1만원 쿠폰 추가 발급 (첫 구매 10만원 이상일 경우) 생일 10%할인 쿠폰 발급 카드사 혜택 자세히 보기 카드사 혜택 확인 닫기 컬러 사이즈 {optItemNo=1, optNo=1, optStock=1, optCode=00001, optQty=7, optItemValue=090} 090 {optItemNo=2, optNo=1, optStock=1, optCode=00002, optQty=7, optItemValue=095} 095 {optItemNo=3, optNo=1, optStock=1, optCode=00003, optQty=7, optItemValue=100} 100 {optItemNo=4, optNo=1, optStock=1, optCode=00004, optQty=5, optItemValue=105} 105 총 상품금액 0원 찜하기 장바구니 바로구매",127200,159000,http://www.millet.co.kr/data/product/origin/20260408/V6y5m5gZ3j9jPmW9.1jy7oujf1kbc5.jpg,,,,,https://www.millet.co.kr/,https: > www.millet.co.kr,,,,,,2026-04-18 16:54
MILLET,https://www.millet.co.kr/,https://www.millet.co.kr/front/product/category/417?psort=new,스핀쉴드 에어 화이트 매트 / 멀티레이저 골드 (SP845758-0000),"History of Mountain 산과 우리의 103년 스토리, 프랑스 글로벌 아웃도어 밀레",59200,59200,https://www.millet.co.kr/data/banner/Y9KnBC3L.1jyodr8px5we0.jpg,,,,,https://www.millet.co.kr/,https: > www.millet.co.kr,,,,,,2026-04-18 16:54
