date,brand_key,brand_name,rank,title,href,href_clean,plan_start,plan_end,img_url,img_local,img_status,img_w,img_h,img_bytes,img_signature,brand_resolved_url,extract_source,confidence_score,is_fallback,is_primary_hero,landing_title,landing_subtitle,landing_summary,landing_keywords,landing_category,landing_text_status
2026-07-18,kolonsport,Kolon Sport,1,WEATHER MONSTER,https://www.kolonsport.com/WEATHERMONSTER,https://www.kolonsport.com/WEATHERMONSTER,,,https://images3.kolonmall.com/upload/content/e34f8f2b-52cb-4ac5-83a3-3bdbcd7d464b/WM_logo_3.svg,kolonsport_1_d26c2d5b4a.jpg,ok,0,0,6684,0cfae89c10589f88,https://www.kolonsport.com/,generic_fallback,0.55,1,0,코오롱스포츠 공식 온라인 스토어 │ 고기능성 아웃도어 브랜드,,"자연과 사람의 공존을 위한 기술. 독자적인 기술력으로 완성한 고기능성 아웃도어, 코오롱스포츠에서 지금 경험해보세요.",고기능성,,ok
2026-07-18,kolonsport,Kolon Sport,2,여성 에어도트 하이브리드 후드 반팔 티셔츠_PURPLE-a,https://www.kolonsport.com/Special/250329?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8%20%EB%B0%B0%EB%84%88&itm_bl=7_KS_%EC%8D%B8%EB%A8%B8%20%EC%95%A1%EC%84%B8%EC%84%9C%EB%A6%AC_%ED%92%80%EC%82%AC%EC%9D%B4%EC%A6%88_260709,https://www.kolonsport.com/Special/250329?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8+%EB%B0%B0%EB%84%88&itm_bl=7_KS_%EC%8D%B8%EB%A8%B8+%EC%95%A1%EC%84%B8%EC%84%9C%EB%A6%AC_%ED%92%80%EC%82%AC%EC%9D%B4%EC%A6%88_260709,,,https://images.kolonmall.com/Prod_Img/KS/2026/LM1/JKTCM26352LPP_LM1.jpg,kolonsport_2_d209119918.jpg,ok,610,915,33975,aaf5595e53dd781e,https://www.kolonsport.com/,generic_fallback,0.55,1,0,,,,,,skipped
2026-07-18,kolonsport,Kolon Sport,3,메인 배너,,,,,https://images3.kolonmall.com/upload/banner/07557384-afbc-4b72-a77e-497bde9ffcb7/cdca3368-ab98-40ad-b89d-543a9b508311.jpg?q=90,kolonsport_3_ee196ea8d0.jpg,cached,1100,733,132707,06d36c0d7087a560,https://www.kolonsport.com/,generic_fallback,0.55,1,0,,,,,,skipped
2026-07-18,kolonsport,Kolon Sport,4,PACK YOUR SUMMER : 나의 여름을 패킹하다,https://www.kolonsport.com/Special/250604?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8%20%EB%B0%B0%EB%84%88&itm_bl=1_KS_%EC%97%AC%EB%A6%84%ED%9C%B4%EA%B0%80%20%EA%B8%B0%ED%9A%8D%EC%A0%84_%ED%92%80%EC%82%AC%EC%9D%B4%EC%A6%88_SUNNY_260716,https://www.kolonsport.com/Special/250604?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8+%EB%B0%B0%EB%84%88&itm_bl=1_KS_%EC%97%AC%EB%A6%84%ED%9C%B4%EA%B0%80+%EA%B8%B0%ED%9A%8D%EC%A0%84_%ED%92%80%EC%82%AC%EC%9D%B4%EC%A6%88_SUNNY_260716,,,https://images3.kolonmall.com/upload/banner/07557384-afbc-4b72-a77e-497bde9ffcb7/49875972-2c8a-4068-bc04-e58203787fd4.jpg?q=90,kolonsport_5_678320bcb4.jpg,ok,1100,733,156843,19fade5c7973a88c,https://www.kolonsport.com/,generic_fallback,0.55,1,0,,,,,,skipped
2026-07-18,kolonsport,Kolon Sport,5,Shield the Sun. Feel the Breeze.,https://www.kolonsport.com/Special/250690?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8%20%EB%B0%B0%EB%84%88&itm_bl=2_KS_WM%20%EB%A9%94%EC%8B%9C%EC%95%84%EC%9D%B4%ED%85%9C%20%EA%B8%B0%ED%9A%8D%EC%A0%84_%ED%92%80%EC%82%AC%EC%9D%B4%EC%A6%88_260716,https://www.kolonsport.com/Special/250690?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8+%EB%B0%B0%EB%84%88&itm_bl=2_KS_WM+%EB%A9%94%EC%8B%9C%EC%95%84%EC%9D%B4%ED%85%9C+%EA%B8%B0%ED%9A%8D%EC%A0%84_%ED%92%80%EC%82%AC%EC%9D%B4%EC%A6%88_260716,,,https://images3.kolonmall.com/upload/banner/07557384-afbc-4b72-a77e-497bde9ffcb7/7e2b3121-587a-4613-9a1e-92ca8b3f8c6a.jpg?q=90,kolonsport_7_e042040ba5.jpg,ok,1100,733,35760,70ad31ed8f3d10d1,https://www.kolonsport.com/,generic_fallback,0.55,1,0,,,,,,skipped
2026-07-18,kolonsport,Kolon Sport,6,A DAY ON THE GREEN TRAIL,https://www.kolonsport.com/Special/250597?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8%20%EB%B0%B0%EB%84%88&itm_bl=3_KS_%EC%97%AC%EB%A6%84%EC%82%B0%ED%96%89%20%EA%B8%B0%ED%9A%8D%EC%A0%84_%ED%92%80%EC%82%AC%EC%9D%B4%EC%A6%88_260709,https://www.kolonsport.com/Special/250597?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8+%EB%B0%B0%EB%84%88&itm_bl=3_KS_%EC%97%AC%EB%A6%84%EC%82%B0%ED%96%89+%EA%B8%B0%ED%9A%8D%EC%A0%84_%ED%92%80%EC%82%AC%EC%9D%B4%EC%A6%88_260709,,,https://images3.kolonmall.com/upload/banner/07557384-afbc-4b72-a77e-497bde9ffcb7/e6e81783-be4b-4ddb-9497-a3d4e3cb68ad.jpg?q=90,kolonsport_9_9df312339c.jpg,ok,1100,733,196161,07e0014c52abb1bd,https://www.kolonsport.com/,generic_fallback,0.55,1,0,,,,,,skipped
2026-07-18,kolonsport,Kolon Sport,7,THE SUMMER RHYTHM,https://www.kolonsport.com/Special/250337?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8%20%EB%B0%B0%EB%84%88&itm_bl=4_THE%20SUMMER%20RHYTHM_260709,https://www.kolonsport.com/Special/250337?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8+%EB%B0%B0%EB%84%88&itm_bl=4_THE+SUMMER+RHYTHM_260709,,,https://images3.kolonmall.com/upload/banner/07557384-afbc-4b72-a77e-497bde9ffcb7/29bd0bfa-7e73-4db8-93c0-637cccfd2f5f.jpg?q=90,kolonsport_11_70dac16b48.jpg,ok,1100,733,300152,39e427e059f17ec3,https://www.kolonsport.com/,generic_fallback,0.55,1,0,,,,,,skipped
2026-07-18,kolonsport,Kolon Sport,8,THE STANDARD OF CARRY,https://www.kolonsport.com/Special/250331?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8%20%EB%B0%B0%EB%84%88&itm_bl=5_KS_AXIOM%20%EB%B0%B1%ED%8C%A9%20%EA%B0%80%EC%9D%B4%EB%93%9C%20%EA%B8%B0%ED%9A%8D%EC%A0%84_%ED%92%80%EC%82%AC%EC%9D%B4%EC%A6%88_260708,https://www.kolonsport.com/Special/250331?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8+%EB%B0%B0%EB%84%88&itm_bl=5_KS_AXIOM+%EB%B0%B1%ED%8C%A9+%EA%B0%80%EC%9D%B4%EB%93%9C+%EA%B8%B0%ED%9A%8D%EC%A0%84_%ED%92%80%EC%82%AC%EC%9D%B4%EC%A6%88_260708,,,https://images3.kolonmall.com/upload/banner/07557384-afbc-4b72-a77e-497bde9ffcb7/def38a5e-af32-446b-9d88-ca8243da418a.jpg?q=90,kolonsport_13_01af3910d8.jpg,ok,1100,733,300033,0ce21bce9bcac879,https://www.kolonsport.com/,generic_fallback,0.55,1,0,,,,,,skipped
2026-07-18,kolonsport,Kolon Sport,9,"AEROLITE X2, 백패킹의 본질만 남기다.",https://www.kolonsport.com/Special/250338?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8%20%EB%B0%B0%EB%84%88&itm_bl=6_KS_%EC%97%90%EC%96%B4%EB%A1%9C%EB%9D%BC%EC%9D%B4%ED%8A%B8%202x%20%EA%B8%B0%ED%9A%8D%EC%A0%84_%ED%92%80%EC%82%AC%EC%9D%B4%EC%A6%88_260709,https://www.kolonsport.com/Special/250338?itm_bc=PC_3099_%ED%99%88&itm_ba=3_7284e_MainBanner_%EB%A9%94%EC%9D%B8+%EB%B0%B0%EB%84%88&itm_bl=6_KS_%EC%97%90%EC%96%B4%EB%A1%9C%EB%9D%BC%EC%9D%B4%ED%8A%B8+2x+%EA%B8%B0%ED%9A%8D%EC%A0%84_%ED%92%80%EC%82%AC%EC%9D%B4%EC%A6%88_260709,,,https://images3.kolonmall.com/upload/banner/07557384-afbc-4b72-a77e-497bde9ffcb7/ceb07bf7-1f73-43d5-aa88-fbc49664c982.jpg?q=90,kolonsport_15_950fb95602.jpg,ok,1100,733,261686,02f0f03276dd6f9a,https://www.kolonsport.com/,generic_fallback,0.55,1,0,,,,,,skipped
2026-07-18,k2,K2,1,메인 배너,javascript:void(0),javascript:void(0),,,https://contents.k-village.co.kr/Prod/temp/1780381908400.jpg/k2dims/optimize,k2_1_e53b925a64.jpg,ok,1100,401,64802,3e1ee08dfd828535,https://www.k-village.co.kr/K2,hero_slider_container,0.88,0,1,,,,,,exception
2026-07-18,k2,K2,2,메인 배너,https://www.k-village.co.kr/main,https://www.k-village.co.kr/main,,,https://contents.k-village.co.kr/BO_Attach/up/1647072730180.svg,k2_1_d2615d2d97.jpg,ok,0,0,838,683eb0aee48f3354,https://www.k-village.co.kr/K2,generic_fallback,0.55,1,0,,,,,,skipped
2026-07-18,k2,K2,3,K2,https://www.k-village.co.kr/goods/FUS26G11W2,https://www.k-village.co.kr/goods/FUS26G11W2,,,https://contents.k-village.co.kr/Prod/2026/K/FUS26G11W2/FUS26G11W2_DG_01.JPG/k2dims/resize/540/extent/540x720/optimize,k2_14_d38a39d17e.jpg,ok,540,720,17886,b4f9fda2f5b91ddb,https://www.k-village.co.kr/K2,generic_fallback,0.55,1,0,,,,,,skipped
2026-07-18,k2,K2,4,K2,https://www.k-village.co.kr/goods/KUS26C04BX,https://www.k-village.co.kr/goods/KUS26C04BX,,,https://contents.k-village.co.kr/Prod/2026/K/KUS26C04BX/KUS26C04BX_DG_02.JPG/k2dims/resize/540/extent/540x720/optimize,k2_15_a6d866c2f5.jpg,cached,540,720,17548,8aa54c38df725438,https://www.k-village.co.kr/K2,generic_fallback,0.55,1,0,,,,,,skipped
2026-07-18,montbell,Montbell,1,메인 배너,https://www.montbell.co.kr/shop/event.php?ev_id=1780966203,https://www.montbell.co.kr/shop/event.php?ev_id=1780966203,,,https://www.montbell.co.kr/data/apms/background/2606_1920x800_new_01.jpg,montbell_1_1c2c97043f.jpg,ok,1100,458,115516,4979de225abb8e0b,https://www.montbell.co.kr/,hero_slider_container,0.88,0,1,"Light for Summer, 26SS 여름 컬렉션 제품을 만나보세요. 몽벨",밑창 코가 발등을 감싸는 구조로 보행시에도 발뒤꿈치가 떠오르지 않는 몽벨 시그니쳐 샌들입니다.,"몽벨 브랜드 공식 사이트, 등산복, 등산화, 등산용품, 아웃도어 등 제품소개, 매장.","샌들, 신발, 가방",하이킹,ok
2026-07-18,montbell,Montbell,2,montbell,https://www.montbell.co.kr/bbs/login.php?url=https://www.montbell.co.kr/,https://www.montbell.co.kr/bbs/login.php?url=https%3A%2F%2Fwww.montbell.co.kr%2F,,,https://www.montbell.co.kr/data/apms/background/2606_750x1050_new_03.jpg,montbell_1_93a1d00a72.jpg,ok,750,1050,145024,d7f7db12150eeaf9,https://www.montbell.co.kr/,generic_fallback,0.55,1,0,,,,,,skipped
2026-07-18,montbell,Montbell,3,메인 배너,https://www.montbell.co.kr/shop/event.php?ev_id=1780966237,https://www.montbell.co.kr/shop/event.php?ev_id=1780966237,,,https://www.montbell.co.kr/data/apms/background/2606_1920x800_new_02.jpg,montbell_2_ec5535a9d1.jpg,ok,1100,458,56651,490104ae145eb363,https://www.montbell.co.kr/,hero_slider_container,0.88,0,0,,,,,,skipped
